account_id,metric_time,readingownedbook,ebookdownloaded,readingfreepreview,highlightcreated,freecontentcheckout,readingopenchapter,producttoclivebooklinkopened,livebooklogin
9bc141ea56ede6958289f7ce564d41df,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9bc3c11c7f6710c7641b1d41b5913585,2020-05-16 00:00:00,0,2,1,0,1,1,1,0
9bc3f57aa7375fac875095884aa73884,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9bc40cd2fe4f188f402bb41548c5e15c,2020-05-16 00:00:00,1,4,27,0,1,0,3,1
9bc445a5089c2b9babbb9629f0af909e,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9bc4d6a4bd5c37b97394c1efb7e9d25c,2020-05-16 00:00:00,15,1,0,0,0,0,0,0
9bc7f5cf67f049f913cd6bc6b1e6d3a4,2020-05-16 00:00:00,22,2,0,12,0,0,0,0
9bc8346c90e1bff39b9513294c06d454,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9bcc7901d7c18f80db9fefc11525ecfd,2020-05-16 00:00:00,0,0,0,0,0,16,7,1
9bce935371d26a773a4ba8250c949c34,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9bd342f2e9434a4d5c03e0355013bd02,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9bd3eb3ab685cae36b054eaf8db03b36,2020-05-16 00:00:00,7,4,0,0,0,0,0,0
9bd42d706283f4a36dd28d27cee463b4,2020-05-16 00:00:00,0,0,3,0,1,0,2,0
9bd831c9eea8d0c05ca5aad1402331b5,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9bd856947237ff29012ed5ac15312484,2020-05-16 00:00:00,0,0,0,0,0,1,0,0
9bd8c4db41cfb1d118f58bc8ccfaa9ec,2020-05-16 00:00:00,1,13,0,0,0,0,0,0
9bd96e176bbedf4d017f4b438bd613e3,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
9bda1d56b5e98d9c04f09923d6e37741,2020-05-16 00:00:00,100,0,0,89,10,21,2,2
9bdb66c327651ec708e55f7aeec5b9e9,2020-05-16 00:00:00,514,10,9,422,2,6,22,4
9bdb8b1faffa4b3d41779bb495d79fb9,2020-05-16 00:00:00,11,21,12,0,1,15,14,0
9bdb9171c00cfece3dbc4acb39d94406,2020-05-16 00:00:00,8,6,0,0,0,0,0,0
9bddeb1d5a09b3c48adbcaacc1438c4c,2020-05-16 00:00:00,0,6,0,0,7,0,0,0
9bdfbcc5d77d3fc8a1d92e456ea03bbe,2020-05-16 00:00:00,0,12,0,0,0,0,0,0
9bdfff7f473dd7e0b57a9c2d91ab2cb9,2020-05-16 00:00:00,0,19,0,0,0,0,0,0
9be0a7f87dd67676ae7386743737c06c,2020-05-16 00:00:00,0,0,0,0,9,0,0,0
9be1ae9822607260b323b0bb2ad60d09,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9be1f57d7c443192287179aabc4f4011,2020-05-16 00:00:00,24,0,2,31,0,6,0,2
9be26e84d861d931dbdbda2a6fd17d05,2020-05-16 00:00:00,0,79,20,0,4,1,1,0
9be366e83077f12f61fbeab3c0634330,2020-05-16 00:00:00,16,0,18,0,1,1,9,3
9be40cee5b0eee1462c82c6964087ff9,2020-05-16 00:00:00,2,10,9,0,1,4,0,1
9be435f95692347cfedcb1d72ab752ff,2020-05-16 00:00:00,15,0,4,0,0,0,0,1
9be643a8667e37b6cafb41a4ebbacf36,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9be6872f39161808a9502caab54ae1b9,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9beb73804fed2105ee96bfb997fee0c8,2020-05-16 00:00:00,5,1,0,0,0,0,0,0
9bed564dbb71a4516505eecf3cd18fba,2020-05-16 00:00:00,4,0,0,0,0,0,0,0
9bed6a8feec9751871b4be9c22b3a159,2020-05-16 00:00:00,0,9,0,0,1,0,0,0
9bedd2b1e9f0ebbd21a36ba42efb8fef,2020-05-16 00:00:00,0,0,6,0,0,0,1,1
9bee4bada04dedefe8d412b2e546a283,2020-05-16 00:00:00,59,1,0,72,0,0,0,2
9bf007cb26c88b411277b2c2b28c0d6f,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9bf31c7ff062936a96d3c8bd1f8f2ff3,2020-05-16 00:00:00,12,0,0,0,0,0,3,0
9bf404cfb5cb6d621193dd33f7c06d0b,2020-05-16 00:00:00,3,2,0,0,0,2,0,1
9bf7c2339a27e9d97642621a67f9b308,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9bf91c13cc9d2f465e44f4ea0b84e02b,2020-05-16 00:00:00,0,0,14,0,0,14,3,2
9bfa20017cfb5df7e1febde74c66241d,2020-05-16 00:00:00,0,0,5,0,0,0,0,1
9bfa75a040a9efaa15078afddc255eaf,2020-05-16 00:00:00,0,0,20,0,0,0,3,0
9bfac45f8bdae8ddd341e3391ea249f7,2020-05-16 00:00:00,9,1,0,0,0,0,0,0
9bfd07e9d39de7088c3743f58fb13d59,2020-05-16 00:00:00,24,0,0,0,0,0,0,1
9bfe9ab573f43e27fe9b754144c99851,2020-05-16 00:00:00,3,0,6,0,0,9,1,0
9bfec83221da67836c021b7e04f08de8,2020-05-16 00:00:00,0,0,7,0,0,0,0,1
9c013c10279e5d4f94428c3a8fc69597,2020-05-16 00:00:00,1,1,0,0,0,0,0,1
9c01cda89a282bb61d9f80202878072b,2020-05-16 00:00:00,0,4,0,0,0,0,0,1
9c020ac7c4f1fcc7442cac289d0a0fd9,2020-05-16 00:00:00,0,0,0,0,1,0,1,0
9c025a30bf6256db8b5bfb8d9f3d4e04,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9c0483005e3903609bc6fdf1e5798a15,2020-05-16 00:00:00,0,12,0,0,1,0,0,0
9c052a76d86471612ac629b51ceb7a79,2020-05-16 00:00:00,0,5,0,0,0,0,0,0
9c05fbba377e49dddaf1244defe3fadd,2020-05-16 00:00:00,0,7,8,0,1,0,2,0
9c07d2c38d75f77946540d5b01ea33e3,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
9c08c0f4731dcd80643604c53b28497e,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c08ed3bba0e62615a12fac8de7be3a4,2020-05-16 00:00:00,39,0,0,0,0,0,0,1
9c0a9b813ecde850fa9bd0e7c3d56935,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c0db844720e541fe7597589c3256c72,2020-05-16 00:00:00,0,13,0,0,0,0,0,0
9c0dd7a9e099a9bf910dadfe2065afbf,2020-05-16 00:00:00,23,4,0,0,0,1,1,1
9c102e6281b6073e147b06ca912c16bf,2020-05-16 00:00:00,7,0,0,0,0,0,0,0
9c10de782f169df688644b4779864852,2020-05-16 00:00:00,0,3,0,0,2,0,0,0
9c1105a245c20878e282757f4c4e6187,2020-05-16 00:00:00,0,0,0,0,0,1,1,1
9c11279b28c8f11a0f819eda756d7b4b,2020-05-16 00:00:00,0,0,1,0,0,0,0,0
9c123f981a2a8ccba69a9cc626c05c13,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
9c14f31b8674e54701b72bce3735d76b,2020-05-16 00:00:00,3,3,0,0,0,0,0,0
9c1773c131105028cef7d2cbe2cad81f,2020-05-16 00:00:00,3,0,0,0,0,0,0,1
9c18e95d26ff5ace5a25d31332be86f8,2020-05-16 00:00:00,0,0,11,0,7,12,3,1
9c1ad16a9dd7b6b568b6438c00640ab8,2020-05-16 00:00:00,0,0,0,0,3,0,0,0
9c1d33e336f43b06e94a9b7112154357,2020-05-16 00:00:00,0,5,0,0,4,0,0,0
9c1d3eaefd6a211b35ce2414559b59a5,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c1dd9acd53a92d9e67e3f8783b445ea,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9c1e895f9cf3daaad50225c2b3d95f3c,2020-05-16 00:00:00,0,0,2,0,0,0,2,1
9c21c949d8337c762aade042a15dcf5e,2020-05-16 00:00:00,18,3,0,0,0,0,0,2
9c21de60d0be51552c8ba2f60358aa08,2020-05-16 00:00:00,0,0,2,0,0,8,0,5
9c22711f907f4297abf2d461658227e9,2020-05-16 00:00:00,0,0,6,0,0,0,0,0
9c22ecd35427a6765b74299389a5f31f,2020-05-16 00:00:00,36,0,0,0,0,0,0,0
9c231867e537759d3ef811c0bd9c705c,2020-05-16 00:00:00,0,5,0,0,1,0,0,0
9c235885b9b2cf635d3140b36a03a515,2020-05-16 00:00:00,3,15,0,0,0,1,0,2
9c264c48f5112691fcdfecc0efa39ccd,2020-05-16 00:00:00,0,8,0,0,0,0,0,0
9c27459dd46d583d7baf40ccde7d5e0f,2020-05-16 00:00:00,0,1,0,0,0,0,0,2
9c27aade9d24063ff44ff1ea799cfa08,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c29d6f54d3df14ea6a5118e4dd9997d,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c2a8c3ba9a941e033ae7c5951b8e13e,2020-05-16 00:00:00,80,0,2,108,1,0,2,2
9c2c021358ba4b3ab0da1a30d0a2caf6,2020-05-16 00:00:00,0,0,0,0,1,0,0,1
9c30a05b8fe2ddde35003af2870cb59c,2020-05-16 00:00:00,3,0,0,0,1,0,0,0
9c31dceb97192814cdaed1cb352e50b9,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c3522f9198b9fe0664009963f737a90,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c3a1f5fcfbbab3b1cff47b2b56e1c94,2020-05-16 00:00:00,0,0,1,0,0,0,0,1
9c3c298ce81ec704506ef925101e2270,2020-05-16 00:00:00,3,2,0,0,1,0,2,0
9c3d513f0d1de47766c53f6e7f5f1d62,2020-05-16 00:00:00,44,1,3,0,0,0,3,1
9c3d76a44ae5d9ae1bf29ccd29550871,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c42918cac822b4aa06ddf63559f4706,2020-05-16 00:00:00,0,6,0,0,4,0,0,0
9c44e71fdfdfd920d70896bf13ae5072,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
9c452dc4691a1192159b9edd25e2a59b,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c454e23267b520b621199fd4a79e3a6,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c47099b6bd1cf1422cd0073079d991c,2020-05-16 00:00:00,3,0,0,0,1,0,0,0
9c4812d3673a2b49271425ce36b6eabe,2020-05-16 00:00:00,10,9,0,0,0,0,0,1
9c48a2fdf66e80fa634e21e84776b3ef,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
9c492d1d3938663f2efbea7d2d865ae0,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
9c49f8df1bbd6500ab55e6e750fcb27c,2020-05-16 00:00:00,0,7,0,0,3,0,0,0
9c4a01d1effa4fffb9d2e483f6c45dcb,2020-05-16 00:00:00,0,0,2,0,0,23,0,4
9c4b72f46f8197662f8256b7a34b74dc,2020-05-16 00:00:00,0,0,3,0,1,0,0,2
9c4d2ffaccac395d0bff598f9daba9f2,2020-05-16 00:00:00,0,6,0,0,0,0,2,1
9c4f5a4fe3c7bb1eff90c49202971366,2020-05-16 00:00:00,8,1,0,0,0,0,0,0
9c4ffe11011976f9c366520d9b6e0509,2020-05-16 00:00:00,31,0,0,0,0,0,0,0
9c509b71f28ed054340ab236be2f83bd,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c52b36eab84dab586a9e6513c815206,2020-05-16 00:00:00,0,3,4,0,1,0,0,0
9c55af2462cbb74f3a649bbc64192a1e,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c55d3a1b1f80887f216495cbca0fd22,2020-05-16 00:00:00,9,61,0,0,0,0,0,1
9c57980c7327113444c6ecd5d9520a60,2020-05-16 00:00:00,46,2,9,0,3,1,16,1
9c58da3f0418ebdb53c02615f9ab7282,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c5914da23fbce05296e9b57c12f8552,2020-05-16 00:00:00,2,1,0,0,0,0,0,0
9c598c7d456ffcb0eddec5f2741f265a,2020-05-16 00:00:00,0,0,0,0,3,0,0,0
9c59beff6f01c3dd3843a0eef575a8fd,2020-05-16 00:00:00,0,3,0,0,1,0,0,0
9c59e1cdf33bcc0dfb9c81127641a5ea,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c5d1f4f6b8b40d1cadf5acf9ac83411,2020-05-16 00:00:00,0,0,9,0,0,3,7,1
9c5dcb87a34cae9a3baf0d36c5f833be,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c5e1818811643182e646e37fc6e2774,2020-05-16 00:00:00,0,0,0,0,4,0,0,0
9c5e3b9262fb2d25dccd1013fa892390,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c5f05929956a17cae03a985bb2ff94f,2020-05-16 00:00:00,0,0,1,0,0,3,0,0
9c6028197b16551ff7a23e22e7be0a23,2020-05-16 00:00:00,0,7,0,0,1,0,0,0
9c60ceaa775b7971d6d6877c2af8d3ee,2020-05-16 00:00:00,0,0,11,26,1,21,1,2
9c615225a53fb90b97a39e9e7d40a6a0,2020-05-16 00:00:00,25,0,0,0,1,16,1,2
9c6183bdf4637455ff537a54bc6903b5,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
9c6308d8ab3b7fed57c10f38891c42d6,2020-05-16 00:00:00,24,4,7,0,1,0,1,3
9c63907feabf59ede746a552ba614668,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c647b7a7415a02a5e2d6f3d0ac61941,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9c64b4be034b342df07756c03df447a0,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9c6732adde02247834615f1e277b17c7,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9c6924c3e109f57c5ac1df2527c103f9,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9c6bccd862de7a1ca9acc051a01475d3,2020-05-16 00:00:00,2,5,0,0,0,0,7,0
9c6c96d82de6b97fd03cb4d23c981a40,2020-05-16 00:00:00,3,4,0,0,0,0,0,0
9c6d06d27fd0cee0120381d2d1de7133,2020-05-16 00:00:00,44,0,0,0,0,0,0,5
9c7098d334a9f68a6174fada834d123e,2020-05-16 00:00:00,2,0,0,0,0,0,0,1
9c7141273044ca1f2bc9823bdcd28b66,2020-05-16 00:00:00,2,2,0,0,0,0,0,0
9c7197e9602c7d2f793aee2df8af13da,2020-05-16 00:00:00,0,8,6,0,2,0,0,0
9c71be818506817d17b29474e89b9815,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c720de88543543feea149717a1b623c,2020-05-16 00:00:00,6,0,5,0,0,3,0,1
9c755a079cb270eb3176baaf49b8e753,2020-05-16 00:00:00,2,1,4,0,6,2,12,1
9c75bd5c551d98ecef6bb419390ee425,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
9c77a7b7f1a5503f57a22b8b8b742346,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9c7856f48e6f74660e1ff53a6fdff4d1,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
9c78ac38445d9cf2b9f7018e71b6199b,2020-05-16 00:00:00,8,2,0,0,0,0,0,0
9c79d45dc3f8b375a3269223e13dab52,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c7bab71057f1ddb15753ada2261f4f0,2020-05-16 00:00:00,5,0,1,0,0,0,13,0
9c7f4c26f36468a0a5bcc28a0ef95967,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
9c80774c32ba7aa9d47c2a5e5d896e28,2020-05-16 00:00:00,70,0,0,0,2,2,0,3
9c80e8e1ccc74dd1687375cb527ec36b,2020-05-16 00:00:00,0,2,0,0,0,3,0,1
9c82b154f40ed75850b9524c7699a8f8,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c82c7143c102b71c593d98d96093fde,2020-05-16 00:00:00,0,4,16,0,0,0,7,2
9c8404ddfb2b5c4c29e95e153070f3d2,2020-05-16 00:00:00,0,0,33,0,0,0,0,5
9c847be3a6f8d55322f38ebdb347d6f4,2020-05-16 00:00:00,0,0,0,0,2,0,0,1
9c8621dafd96d84ea617b1497cd92fba,2020-05-16 00:00:00,0,0,0,0,0,5,0,1
9c87d41a1a8d9c0b94586328479c1548,2020-05-16 00:00:00,7,0,0,0,0,0,0,0
9c898abb595331ba6c3c509479dca564,2020-05-16 00:00:00,3,0,0,0,1,0,2,0
9c8a16f14f32060da83b1f4cf2052ff5,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c8bd79c8e37a5043f0db6a842daaaa7,2020-05-16 00:00:00,2,0,0,0,0,0,0,1
9c8cdd10f682a076be70b9134db954ce,2020-05-16 00:00:00,27,0,0,0,0,0,0,0
9c8f9728c5c3be5ef64f32ed3d49f02e,2020-05-16 00:00:00,0,29,0,0,0,0,0,0
9c9207faa27236946d40f9ab8da39d8f,2020-05-16 00:00:00,0,18,8,0,1,0,0,1
9c927b9228a170a95b5cdb3504c21c81,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
9c92e51a1240ad40c065208a252c4459,2020-05-16 00:00:00,0,0,8,0,0,0,0,1
9c9338ab2bf287d03117846a49a7f432,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9c935801a8b7f080987b9e2d05626c57,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
9c9467c35fbb1151c48e210b7baddce1,2020-05-16 00:00:00,0,2,0,0,0,0,0,1
9c98d8d5142b57ed57074c07b0fbf79c,2020-05-16 00:00:00,0,0,0,0,0,8,0,0
9c9a706e7b498d7f9b7ca59490a0ffdb,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9c9e6da09df5d07b3cab53e55be5651a,2020-05-16 00:00:00,0,21,0,0,2,0,0,0
9c9fb9c493c51d7d9e0beff68b9c7171,2020-05-16 00:00:00,0,0,2,0,0,0,0,1
9ca64c041fab85511519c6eab450e4b9,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9ca71b96873a6b83db7092cd3673f478,2020-05-16 00:00:00,0,0,2,0,0,0,0,1
9ca816865e951138ccfdc1a623027b75,2020-05-16 00:00:00,2,0,6,0,0,1,0,1
9ca9c642a1ffaecef0ed2bb1d587058a,2020-05-16 00:00:00,0,28,0,0,2,0,0,0
9cb092eedd84078d04c66d0b6db6056e,2020-05-16 00:00:00,0,0,6,0,0,1,0,1
9cb094846245ca1943db8f85b3713d96,2020-05-16 00:00:00,0,0,0,0,5,0,0,0
9cb1730ea71eb5e0b759f440ebf4e9ba,2020-05-16 00:00:00,0,3,0,0,2,0,0,0
9cb3165535133bdee76fedbee4f4d03a,2020-05-16 00:00:00,13,1,0,0,1,0,0,0
9cb3bc4bfbf9d8305833b25630f759a0,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
9cb64326288a81a22cbc5974b3688d93,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cb6ec6c0dfe6ca2675192257f617b26,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cb791e4be0576a6d3b6ec4434530996,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
9cb7b30364f380062a1876ac263cdce3,2020-05-16 00:00:00,7,0,0,0,0,0,0,0
9cb88a657403f53d882ba6c795e751ca,2020-05-16 00:00:00,0,0,2,0,0,0,1,0
9cb96ffacf24a8572ef118a94288f67b,2020-05-16 00:00:00,0,2,3,0,0,0,1,0
9cb97ed410faede58b9ea09c6a3f73cc,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
9cbbfeaf8f8a22f98274d7b6e6fa2904,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9cbf6d9fe0f2e7cabe772a644150c980,2020-05-16 00:00:00,0,2,6,0,0,5,5,1
9cc07332ea0dd3a8d4699349f2a63ae0,2020-05-16 00:00:00,1,0,6,0,0,0,1,1
9cc0f3fc9a414790ce157d50cc6d7ee3,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cc1e661260c9f25421ef958d2c0a277,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cc1efe753654fa0220a77e5c3c14478,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cc2daeda1358f69895ddd5be3d7eb59,2020-05-16 00:00:00,2,2,0,0,0,0,0,0
9cc3acc768390107de072ae4ffbc658b,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cc417bd8af9a97d07979ce38f52a867,2020-05-16 00:00:00,19,0,0,0,1,0,0,0
9cc49c29e549248b638b44011a3dbd55,2020-05-16 00:00:00,1,3,2,0,1,0,0,0
9cc66f3e4cf1446bae387c4c6c0034ff,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cc6e4e708c1c2518f1100edbdf0f620,2020-05-16 00:00:00,2,0,0,0,0,0,1,0
9ccabe7a8ad3998eee2c94e295d59167,2020-05-16 00:00:00,0,0,0,0,2,0,0,1
9ccb50f6d91488d4b16ade8d1193bebc,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cccf820026caafc3e3c570b7b3373e8,2020-05-16 00:00:00,1,1,0,0,0,0,0,1
9ccd17d1e712809014b0da03b28fb1a6,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9ccd7821b103ae9ab578aa7080360f1f,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
9ccd859dd921d885371709abc3dd2845,2020-05-16 00:00:00,0,1,0,0,0,0,1,0
9ccea5f5ad35b72f31e7f7719f2222ae,2020-05-16 00:00:00,0,11,0,0,0,0,0,0
9cd070367bfef4651299ba4c2104688b,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9cd0c86bedfdd418815652fc636ed3f1,2020-05-16 00:00:00,7,7,1,0,0,0,2,0
9cd0f2a7c17876d6721916f09bce496c,2020-05-16 00:00:00,3,1,0,0,0,0,0,0
9cd124be0dc3358ae5f8936f4686598b,2020-05-16 00:00:00,17,8,0,0,0,0,0,2
9cd32d264f69a2c81baa29248a26e880,2020-05-16 00:00:00,0,0,1,0,3,1,3,0
9cd35d6c7ff8da52ebc0a531f3965130,2020-05-16 00:00:00,8,0,6,0,0,1,10,0
9cd3773950db9895e7c970b5d97ccb95,2020-05-16 00:00:00,0,0,0,0,6,0,0,0
9cd4b149a30273f8511eed779a851a7c,2020-05-16 00:00:00,0,3,3,0,1,2,1,2
9cd59995b9d07f50bedd3a705ebf2c1e,2020-05-16 00:00:00,52,2,0,0,0,4,2,1
9cd7494c6ddb8cafa3dc2cc9fba8996a,2020-05-16 00:00:00,0,0,8,0,0,22,2,0
9cd78264cf2cd821ba651485c111a29a,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cd9cbd4b3c6f38f9340d47cce53edd6,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cdabc39c8cd7558f9a1048744d742de,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cdbfc3d7211d91ea91c0c2f491f0db8,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cdd233b4939d2a9a515f23df22caee1,2020-05-16 00:00:00,0,0,0,0,5,0,0,0
9cdd93d83a160d61aa2ca36cd0b740d1,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9cdfb633c8b3f52e0e071137d5026bde,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cdfd66d01effbc7933a6565c33f0b3a,2020-05-16 00:00:00,4,0,0,0,0,0,0,0
9ce042267dd093dc2b855ff0cdfad19e,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9ce32b9ee5de8f3eda789699348da729,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9ce6010db80d4f9446c94925746e5579,2020-05-16 00:00:00,1,4,0,0,0,0,0,0
9ce60c64ac4510df68537de96631261f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9ce6e6e3f8a0dab1301fcf03e3e096af,2020-05-16 00:00:00,0,0,0,0,0,0,0,2
9ce7cc6ea80aacf9ea33a1772f5a8970,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
9ce8b734dfe6724fd6607d92acb92e26,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9ce91a114521be76bbf45f936767b0e7,2020-05-16 00:00:00,74,0,0,0,0,0,0,6
9cec6b6f6555c4821f20a85183cfd2e5,2020-05-16 00:00:00,0,0,3,0,0,0,0,1
9cee2e6d60e8f2613a971e37b09b2d95,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
9ceee7501ba30946fab8728aec06a9f5,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
9cf0b74847753e2b41771490f2078900,2020-05-16 00:00:00,0,0,0,0,0,2,0,0
9cf3e9aafa1039c9d01436cc71d6ffa8,2020-05-16 00:00:00,0,2,1,0,0,1,0,0
9cf47de50dddf986b650a87b6a9acfc7,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9cf507f19369a779d98df25e475a0b62,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cf54bfca9fa9b268907e419d3a791e8,2020-05-16 00:00:00,8,5,0,0,0,0,0,0
9cf6eab1fa81204ea7e1ecf8419d248f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cf805992e36bc9898d16727f2d9d6e9,2020-05-16 00:00:00,8,6,2,0,0,0,2,0
9cf825121ce32626719fa07158b339c8,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cf9053a870ee41145edb6b1a687e6e3,2020-05-16 00:00:00,0,0,10,0,0,0,23,5
9cfa78058e3d52a492972b6007d1f89b,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9cfae0bc8a02c812c8122b82272b1fae,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9cfb452ae642d5403a19abbe84ce8d0c,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
9cfb8faf759b46c1d7bcc47de7acdee2,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
9cfce4d26cfed63e3edc5af8acabde54,2020-05-16 00:00:00,82,0,1,0,0,0,0,4
9cfe10bfc6efacf0d18edd3e266722cc,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
9cff775b5bbc8cf6d3cd222401987300,2020-05-16 00:00:00,0,0,6,0,0,0,1,0
9d031776bbb38b341e30c70a16cb4433,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9d03333181fb0f6bd495e8b157259880,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9d03bfd3debf6f865762817a8377e3ab,2020-05-16 00:00:00,0,0,6,0,0,0,0,1
9d03f68e3302d647f822a66e6bfe059f,2020-05-16 00:00:00,0,9,0,0,0,0,0,0
9d040603d893f5badb6adfe637221b0e,2020-05-16 00:00:00,0,2,1,0,1,0,0,0
9d040e895248330c662f3464e2790ad4,2020-05-16 00:00:00,0,0,2,0,0,2,2,1
9d04ee3f9deb404b31a377564f608e30,2020-05-16 00:00:00,0,0,1,0,0,8,1,0
9d056858dfcf10ec5e7a942eba0c7f46,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
9d05c2d955b24bd5d20b1638156ea0ef,2020-05-16 00:00:00,0,4,0,0,1,0,0,0
9d0777d79f1c5c781c813eeb15090cd1,2020-05-16 00:00:00,0,0,5,0,0,0,0,2
9d09c4ba0e0f196e468d6aed232ee033,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9d0a960a06d27a7cb862417720615753,2020-05-16 00:00:00,2,2,0,0,0,0,0,0
9d0cc167b66fbf6492293a2cebfa2661,2020-05-16 00:00:00,0,12,0,0,1,0,0,0
9d0d131701e8a832d54fdc1d498e4c81,2020-05-16 00:00:00,0,0,0,0,0,1,0,1
9d0d8f214b659156ff65c756918c37a3,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
9d0f22c3368926ca4b045cada6ed74b7,2020-05-16 00:00:00,0,0,0,0,0,0,0,2
9d0f3259c7af54b3810f3f130d1ef321,2020-05-16 00:00:00,75,5,0,3,0,2,0,1
